,Open,High,Low,Close,Adj Close,Volume,Date
51,35.799999,36.5,35.5,36.0,34.857002,12700.0,2017-09-22T00:00:00
52,35.75,36.400002,35.099998,36.150002,35.002239,25300.0,2017-09-25T00:00:00
53,36.099998,36.25,35.75,36.099998,34.953819,17100.0,2017-09-26T00:00:00
54,36.549999,37.349998,35.950001,37.150002,35.970482,35400.0,2017-09-27T00:00:00
55,36.805,37.25,36.5,36.900002,35.728428,25000.0,2017-09-28T00:00:00
56,37.0,37.325001,36.799999,36.799999,35.631592,28500.0,2017-09-29T00:00:00
57,36.950001,37.25,36.400002,37.25,36.067314,18100.0,2017-10-02T00:00:00
58,37.400002,37.849998,37.150002,37.700001,36.503021,27100.0,2017-10-03T00:00:00
59,37.450001,38.25,37.0,37.400002,36.212547,20600.0,2017-10-04T00:00:00
60,37.400002,38.049999,37.0,37.799999,36.59985,14900.0,2017-10-05T00:00:00
61,37.849998,38.0,37.299999,37.549999,36.357788,8600.0,2017-10-06T00:00:00
62,37.349998,37.950001,37.349998,37.849998,36.648266,7800.0,2017-10-09T00:00:00
63,38.049999,38.457001,34.900002,38.349998,37.132393,16900.0,2017-10-10T00:00:00
64,38.299999,38.900002,38.049999,38.549999,37.326035,58600.0,2017-10-11T00:00:00
65,38.599998,38.849998,38.400002,38.549999,37.326035,30000.0,2017-10-12T00:00:00
66,38.549999,39.049999,38.049999,38.400002,37.180798,20600.0,2017-10-13T00:00:00
67,38.650002,38.900002,38.349998,38.5,37.277622,13800.0,2017-10-16T00:00:00
68,38.400002,38.900002,38.349998,38.549999,37.326035,24100.0,2017-10-17T00:00:00
69,38.450001,39.0,38.375,38.75,37.519684,25900.0,2017-10-18T00:00:00
70,38.450001,39.25,38.400002,38.900002,37.664928,15900.0,2017-10-19T00:00:00
71,39.25,39.349998,38.450001,39.0,37.761745,33500.0,2017-10-20T00:00:00
72,38.75,38.900002,38.450001,38.650002,37.422871,27100.0,2017-10-23T00:00:00
73,38.400002,39.25,38.349998,39.0,37.761745,68900.0,2017-10-24T00:00:00
74,38.700001,39.349998,38.700001,39.049999,37.810154,56400.0,2017-10-25T00:00:00
75,39.049999,39.349998,38.849998,39.0,37.761745,65400.0,2017-10-26T00:00:00
76,38.974998,39.25,38.849998,39.150002,37.906986,71400.0,2017-10-27T00:00:00
77,38.75,39.25,38.150002,38.849998,37.616508,44900.0,2017-10-30T00:00:00
78,38.849998,39.25,38.799999,39.200001,37.955406,89500.0,2017-10-31T00:00:00
79,39.700001,39.700001,38.049999,38.299999,37.083973,38400.0,2017-11-01T00:00:00
80,38.5,38.950001,38.299999,38.900002,37.664928,28900.0,2017-11-02T00:00:00
81,39.0,39.0,38.25,38.650002,37.422871,14200.0,2017-11-03T00:00:00
82,38.5,38.650002,38.099998,38.299999,37.083973,15800.0,2017-11-06T00:00:00
83,37.950001,38.099998,36.349998,37.200001,36.018898,37100.0,2017-11-07T00:00:00
84,37.0,38.200001,36.549999,37.200001,36.018898,30900.0,2017-11-08T00:00:00
85,36.75,37.75,36.099998,36.849998,35.680004,32500.0,2017-11-09T00:00:00
86,36.799999,38.049999,36.799999,37.25,36.067314,23700.0,2017-11-10T00:00:00
87,38.200001,38.200001,37.25,37.650002,36.454609,14700.0,2017-11-13T00:00:00
88,37.299999,38.099998,36.900002,37.900002,36.696674,16400.0,2017-11-14T00:00:00
89,37.849998,38.549999,37.474998,38.0,36.793499,17800.0,2017-11-15T00:00:00
90,37.700001,39.075001,37.700001,38.799999,37.5681,39000.0,2017-11-16T00:00:00
91,38.5,39.200001,38.375,39.099998,37.858578,30600.0,2017-11-17T00:00:00
92,38.700001,39.450001,38.700001,39.400002,38.149052,22300.0,2017-11-20T00:00:00
93,39.5,39.650002,38.950001,39.049999,37.810154,46400.0,2017-11-21T00:00:00
94,38.5,39.5,38.299999,38.5,37.277622,24400.0,2017-11-22T00:00:00
95,38.200001,38.349998,37.650002,38.349998,37.132393,8800.0,2017-11-24T00:00:00
96,38.349998,39.049999,38.349998,38.450001,37.22921,22700.0,2017-11-27T00:00:00
97,38.599998,39.650002,38.150002,39.549999,38.294285,17100.0,2017-11-28T00:00:00
98,39.799999,40.525002,39.200001,40.299999,39.02047,47200.0,2017-11-29T00:00:00
99,40.5,40.5,39.450001,39.849998,38.584759,32000.0,2017-11-30T00:00:00
100,39.849998,40.049999,38.5,39.700001,38.439526,18500.0,2017-12-01T00:00:00
101,40.049999,40.450001,38.75,39.799999,38.536346,31000.0,2017-12-04T00:00:00
102,39.849998,40.0,39.099998,39.099998,37.858578,11700.0,2017-12-05T00:00:00
103,38.900002,39.349998,38.5,38.599998,37.374447,11900.0,2017-12-06T00:00:00
104,38.150002,38.799999,38.049999,38.299999,37.083973,32100.0,2017-12-07T00:00:00
105,37.849998,38.200001,37.299999,37.5,36.309372,24300.0,2017-12-08T00:00:00
106,37.299999,38.0,37.0,37.450001,36.26096,25100.0,2017-12-11T00:00:00
107,37.599998,38.400002,37.400002,37.950001,36.745087,56500.0,2017-12-12T00:00:00
108,39.299999,39.299999,37.924999,38.150002,36.938736,57300.0,2017-12-13T00:00:00
109,38.400002,38.400002,37.700001,37.950001,36.745087,39300.0,2017-12-14T00:00:00
110,37.950001,39.950001,37.950001,39.450001,38.19746,72100.0,2017-12-15T00:00:00
111,39.700001,40.0,38.950001,40.0,38.730003,15000.0,2017-12-18T00:00:00
112,40.0,40.5,39.650002,39.849998,38.584759,50600.0,2017-12-19T00:00:00
113,40.049999,40.25,39.5,39.900002,38.633175,61200.0,2017-12-20T00:00:00
114,39.950001,40.099998,39.700001,40.049999,38.778408,25200.0,2017-12-21T00:00:00
115,39.950001,40.099998,39.099998,39.25,38.003807,17000.0,2017-12-22T00:00:00
116,39.150002,39.700001,38.700001,38.799999,37.5681,100100.0,2017-12-26T00:00:00
117,38.5,39.349998,38.049999,38.450001,37.22921,29000.0,2017-12-27T00:00:00
118,38.549999,39.049999,37.805,38.599998,37.374447,24300.0,2017-12-28T00:00:00
119,38.400002,38.599998,37.650002,37.650002,36.454609,23800.0,2017-12-29T00:00:00
120,37.799999,38.849998,37.549999,37.650002,36.454609,16100.0,2018-01-02T00:00:00
121,37.599998,38.150002,37.075001,37.650002,36.454609,16700.0,2018-01-03T00:00:00
122,37.849998,38.349998,37.75,37.950001,36.745087,15200.0,2018-01-04T00:00:00
123,38.0,38.549999,37.599998,38.150002,36.938736,28900.0,2018-01-05T00:00:00
124,37.950001,38.599998,37.75,38.25,37.035564,14900.0,2018-01-08T00:00:00
125,38.200001,38.950001,38.200001,38.450001,37.22921,19300.0,2018-01-09T00:00:00
126,38.549999,39.25,38.549999,38.849998,37.616508,14900.0,2018-01-10T00:00:00
127,38.900002,39.450001,38.599998,39.299999,38.052223,21000.0,2018-01-11T00:00:00
128,38.799999,39.549999,38.75,39.400002,38.149052,17800.0,2018-01-12T00:00:00
129,39.599998,39.900002,38.450001,38.549999,37.326035,30200.0,2018-01-16T00:00:00
130,38.75,39.900002,38.349998,39.549999,38.294285,18900.0,2018-01-17T00:00:00
131,39.299999,39.849998,39.299999,39.599998,38.342697,9800.0,2018-01-18T00:00:00
132,39.599998,40.0,38.450001,39.400002,38.149052,37700.0,2018-01-19T00:00:00
133,39.349998,39.349998,38.950001,39.25,38.003807,21300.0,2018-01-22T00:00:00
134,39.099998,39.400002,38.924999,39.150002,37.906986,15400.0,2018-01-23T00:00:00
135,39.099998,39.950001,38.849998,39.200001,37.955406,15900.0,2018-01-24T00:00:00
136,36.5,39.950001,36.5,39.799999,38.536346,19100.0,2018-01-25T00:00:00
137,39.650002,40.0,39.299999,39.650002,38.391113,16600.0,2018-01-26T00:00:00
138,39.5,41.450001,39.5,41.049999,39.746658,56600.0,2018-01-29T00:00:00
139,40.400002,41.200001,40.349998,40.650002,39.359356,49100.0,2018-01-30T00:00:00
140,40.650002,41.0,40.0,40.400002,39.117298,55100.0,2018-01-31T00:00:00
141,40.349998,40.525002,39.75,40.150002,38.87524,30700.0,2018-02-01T00:00:00
142,39.849998,40.849998,39.549999,39.650002,38.391113,93200.0,2018-02-02T00:00:00
143,39.25,39.900002,39.0,39.25,38.003807,72800.0,2018-02-05T00:00:00
144,38.799999,39.650002,38.5,39.5,38.245865,51700.0,2018-02-06T00:00:00
145,39.0,39.099998,38.150002,39.0,37.761745,34300.0,2018-02-07T00:00:00
146,39.0,39.5,38.200001,38.200001,36.987144,48000.0,2018-02-08T00:00:00
147,38.75,39.700001,38.5,39.099998,37.858578,22500.0,2018-02-09T00:00:00
148,39.200001,39.200001,38.049999,38.150002,36.938736,33300.0,2018-02-12T00:00:00
149,38.25,38.849998,38.075001,38.400002,37.180798,51300.0,2018-02-13T00:00:00
150,38.25,39.349998,38.25,39.099998,37.858578,22000.0,2018-02-14T00:00:00
151,39.049999,39.5,38.950001,39.049999,37.810154,12700.0,2018-02-15T00:00:00
152,38.900002,39.849998,38.900002,39.299999,38.052223,11700.0,2018-02-16T00:00:00
153,39.150002,39.5,38.349998,38.599998,37.374447,26200.0,2018-02-20T00:00:00
154,38.75,39.950001,38.75,39.349998,38.100632,27600.0,2018-02-21T00:00:00
155,39.099998,39.549999,38.349998,38.5,37.277622,20900.0,2018-02-22T00:00:00
156,38.700001,38.700001,38.150002,38.700001,37.471268,22000.0,2018-02-23T00:00:00
157,38.849998,39.349998,38.799999,39.25,38.003807,29500.0,2018-02-26T00:00:00
158,39.150002,39.599998,38.599998,38.700001,37.471268,16900.0,2018-02-27T00:00:00
159,38.849998,39.0,37.599998,38.150002,36.938736,39700.0,2018-02-28T00:00:00
160,38.25,38.75,37.900002,38.349998,37.132393,24800.0,2018-03-01T00:00:00
161,38.049999,39.700001,37.849998,39.400002,38.149052,19200.0,2018-03-02T00:00:00
162,39.200001,39.650002,38.400002,39.549999,38.294285,18800.0,2018-03-05T00:00:00
163,39.549999,39.950001,38.849998,39.75,38.487938,10500.0,2018-03-06T00:00:00
164,39.5,40.75,39.150002,40.549999,39.262535,22800.0,2018-03-07T00:00:00
165,40.599998,40.599998,39.349998,39.549999,38.294285,20100.0,2018-03-08T00:00:00
166,39.700001,40.349998,39.200001,40.099998,38.826817,37700.0,2018-03-09T00:00:00
167,40.150002,40.799999,40.099998,40.700001,39.407772,25900.0,2018-03-12T00:00:00
168,40.75,41.200001,40.450001,40.549999,39.262535,23900.0,2018-03-13T00:00:00
169,40.700001,40.700001,39.599998,40.450001,39.16571,21400.0,2018-03-14T00:00:00
170,40.5,41.049999,40.0,40.900002,39.601429,46900.0,2018-03-15T00:00:00
171,40.950001,42.599998,40.849998,41.049999,39.746658,145300.0,2018-03-16T00:00:00
172,40.849998,41.099998,40.049999,41.0,39.698254,17300.0,2018-03-19T00:00:00
173,40.849998,41.049999,40.25,40.299999,39.02047,10600.0,2018-03-20T00:00:00
174,40.299999,40.950001,40.099998,40.400002,39.117298,6800.0,2018-03-21T00:00:00
175,40.099998,40.400002,39.099998,39.400002,38.149052,18400.0,2018-03-22T00:00:00
176,39.450001,39.450001,38.549999,38.650002,37.422871,36400.0,2018-03-23T00:00:00
177,39.150002,40.200001,38.950001,40.049999,38.778408,35900.0,2018-03-26T00:00:00
178,40.25,40.349998,39.400002,39.75,38.487938,26800.0,2018-03-27T00:00:00
179,39.0,39.349998,38.400002,38.799999,37.5681,40100.0,2018-03-28T00:00:00
180,38.900002,39.599998,38.5,39.150002,37.906986,113900.0,2018-03-29T00:00:00
181,39.549999,39.549999,38.150002,39.049999,37.810154,44200.0,2018-04-02T00:00:00
182,39.299999,39.950001,38.799999,39.400002,38.149052,44000.0,2018-04-03T00:00:00
183,39.150002,40.599998,38.849998,40.400002,39.117298,89400.0,2018-04-04T00:00:00
184,40.650002,40.849998,39.650002,40.5,39.214127,17600.0,2018-04-05T00:00:00
185,40.200001,40.75,39.75,40.200001,38.923649,34000.0,2018-04-06T00:00:00
186,40.400002,41.450001,40.299999,40.599998,39.310947,51400.0,2018-04-09T00:00:00
187,40.900002,41.299999,40.400002,40.900002,39.601429,34200.0,2018-04-10T00:00:00
188,40.799999,41.349998,39.775002,40.25,38.972065,18600.0,2018-04-11T00:00:00
189,40.450001,41.099998,40.099998,40.799999,39.504597,16300.0,2018-04-12T00:00:00
190,41.0,41.0,40.25,40.5,39.214127,11600.0,2018-04-13T00:00:00
191,40.349998,41.150002,40.200001,40.849998,39.553009,21900.0,2018-04-16T00:00:00
192,41.099998,41.25,40.450001,40.700001,39.407772,17900.0,2018-04-17T00:00:00
193,40.700001,41.349998,40.549999,40.549999,39.262535,14500.0,2018-04-18T00:00:00
194,40.450001,41.400002,40.25,40.900002,39.601429,15500.0,2018-04-19T00:00:00
195,40.900002,41.400002,40.650002,40.950001,39.649837,22400.0,2018-04-20T00:00:00
196,40.75,41.5,40.75,41.200001,39.891903,16400.0,2018-04-23T00:00:00
197,41.450001,41.75,40.599998,41.650002,40.32761,19900.0,2018-04-24T00:00:00
198,41.700001,42.0,41.400002,41.549999,40.230785,11100.0,2018-04-25T00:00:00
199,41.75,41.75,40.799999,41.150002,39.843483,13400.0,2018-04-26T00:00:00
200,41.200001,41.75,40.5,40.799999,39.504597,8100.0,2018-04-27T00:00:00
201,40.5,41.450001,40.450001,40.450001,39.16571,21000.0,2018-04-30T00:00:00
202,40.400002,40.900002,38.950001,40.75,39.456188,37700.0,2018-05-01T00:00:00
203,40.599998,41.299999,40.549999,41.150002,39.843483,23200.0,2018-05-02T00:00:00
204,40.950001,41.75,40.700001,40.75,39.456188,22000.0,2018-05-03T00:00:00
205,40.549999,42.799999,40.549999,41.400002,40.085541,51300.0,2018-05-04T00:00:00
206,41.5,42.400002,41.299999,42.25,40.908558,19400.0,2018-05-07T00:00:00
207,42.099998,42.599998,42.0,42.450001,41.102207,23300.0,2018-05-08T00:00:00
208,42.599998,42.599998,42.150002,42.25,40.908558,20300.0,2018-05-09T00:00:00
209,42.200001,42.5,41.955002,42.200001,40.860149,18400.0,2018-05-10T00:00:00
210,42.25,43.25,42.049999,42.25,40.908558,16500.0,2018-05-11T00:00:00
211,42.200001,42.5,41.25,41.799999,40.472855,19500.0,2018-05-14T00:00:00
212,41.75,42.549999,41.75,41.950001,40.618088,23900.0,2018-05-15T00:00:00
213,41.950001,42.900002,41.849998,42.400002,41.053806,35200.0,2018-05-16T00:00:00
214,42.400002,42.75,42.349998,42.450001,41.102207,12300.0,2018-05-17T00:00:00
215,42.650002,42.950001,42.25,42.25,40.908558,23500.0,2018-05-18T00:00:00
216,42.5,42.799999,42.0,42.200001,40.860149,50600.0,2018-05-21T00:00:00
217,42.599998,43.25,42.599998,42.75,41.392685,32100.0,2018-05-22T00:00:00
218,42.599998,43.349998,42.450001,42.75,41.392685,26000.0,2018-05-23T00:00:00
219,43.200001,43.200001,42.046001,43.0,41.63475,38000.0,2018-05-24T00:00:00
220,42.950001,43.299999,42.799999,42.900002,41.53793,32600.0,2018-05-25T00:00:00
221,44.5,44.5,42.700001,43.049999,41.683151,25700.0,2018-05-29T00:00:00
222,43.099998,43.75,42.549999,43.650002,42.264111,40400.0,2018-05-30T00:00:00
223,43.650002,43.849998,43.174999,43.549999,42.167286,64100.0,2018-05-31T00:00:00
224,43.700001,44.099998,43.200001,43.549999,42.167286,31100.0,2018-06-01T00:00:00
225,43.799999,43.950001,43.599998,43.849998,42.457756,17600.0,2018-06-04T00:00:00
226,43.75,43.849998,42.950001,43.299999,41.925217,29000.0,2018-06-05T00:00:00
227,43.200001,43.75,42.950001,43.650002,42.264111,70200.0,2018-06-06T00:00:00
228,43.5,44.049999,43.299999,43.5,42.118874,43000.0,2018-06-07T00:00:00
229,43.450001,43.650002,43.150002,43.299999,41.925217,22400.0,2018-06-08T00:00:00
230,43.099998,43.599998,42.400002,42.900002,41.53793,45000.0,2018-06-11T00:00:00
231,42.849998,43.650002,42.150002,42.400002,41.053806,60200.0,2018-06-12T00:00:00
232,42.299999,43.950001,42.049999,42.5,41.15062,42500.0,2018-06-13T00:00:00
233,42.650002,43.5,42.049999,43.099998,41.731571,41800.0,2018-06-14T00:00:00
234,43.099998,43.825001,42.700001,43.75,42.360939,94800.0,2018-06-15T00:00:00
235,43.700001,43.849998,43.049999,43.450001,42.070461,27000.0,2018-06-18T00:00:00
236,43.299999,44.150002,43.25,43.599998,42.215698,49500.0,2018-06-19T00:00:00
237,43.799999,44.0,43.650002,43.75,42.360939,19800.0,2018-06-20T00:00:00
238,43.900002,44.200001,43.625,43.900002,42.506168,31800.0,2018-06-21T00:00:00
239,44.599998,44.599998,43.200001,43.5,42.118874,173600.0,2018-06-22T00:00:00
240,43.349998,43.950001,42.599998,43.400002,42.022045,23300.0,2018-06-25T00:00:00
241,43.400002,43.900002,42.75,43.200001,41.8284,28700.0,2018-06-26T00:00:00
242,43.299999,44.25,42.599998,42.849998,41.48951,36000.0,2018-06-27T00:00:00
243,43.450001,44.700001,43.299999,43.599998,42.215698,98500.0,2018-06-28T00:00:00
244,43.700001,44.150002,43.200001,43.349998,41.973633,28900.0,2018-06-29T00:00:00
245,43.150002,46.849998,42.950001,43.549999,42.167286,17500.0,2018-07-02T00:00:00
246,43.950001,44.150002,43.150002,43.549999,42.167286,60300.0,2018-07-03T00:00:00
247,43.75,45.75,43.549999,43.849998,42.457756,34800.0,2018-07-05T00:00:00
248,43.849998,44.668999,43.849998,44.200001,42.79665,19800.0,2018-07-06T00:00:00
249,44.5,45.049999,44.349998,44.900002,43.474422,18800.0,2018-07-09T00:00:00
250,44.799999,45.0,44.049999,44.299999,42.893471,18600.0,2018-07-10T00:00:00
251,44.049999,44.75,43.849998,43.950001,42.554592,15100.0,2018-07-11T00:00:00
252,44.049999,44.049999,42.599998,43.599998,42.215698,35900.0,2018-07-12T00:00:00
253,43.650002,44.0,43.299999,43.650002,42.264111,24000.0,2018-07-13T00:00:00
254,43.75,44.25,43.75,44.0,42.602997,12000.0,2018-07-16T00:00:00
255,44.150002,44.450001,44.0,44.049999,42.651409,10900.0,2018-07-17T00:00:00
256,43.900002,44.299999,43.849998,44.25,42.845058,11900.0,2018-07-18T00:00:00
257,44.299999,45.0,44.299999,44.900002,43.474422,32400.0,2018-07-19T00:00:00
258,44.799999,45.849998,44.799999,45.400002,43.958549,42900.0,2018-07-20T00:00:00
259,45.299999,45.974998,45.299999,45.599998,44.152199,54500.0,2018-07-23T00:00:00
260,45.950001,46.0,44.849998,45.150002,43.716492,34700.0,2018-07-24T00:00:00
261,45.200001,45.299999,44.549999,45.049999,43.619659,26200.0,2018-07-25T00:00:00
262,45.599998,45.599998,44.900002,45.299999,43.861721,31000.0,2018-07-26T00:00:00
263,45.400002,45.549999,44.400002,44.599998,43.183945,22200.0,2018-07-27T00:00:00
264,44.700001,44.849998,43.849998,44.099998,42.699821,12100.0,2018-07-30T00:00:00
265,44.549999,45.400002,44.001999,44.950001,43.522835,26600.0,2018-07-31T00:00:00
266,45.0,45.099998,44.299999,44.849998,43.426014,19300.0,2018-08-01T00:00:00
267,44.849998,45.299999,44.849998,45.099998,43.668072,21200.0,2018-08-02T00:00:00
268,45.200001,45.349998,43.900002,44.349998,42.941879,21800.0,2018-08-03T00:00:00
269,44.150002,44.700001,44.150002,44.25,42.845058,8400.0,2018-08-06T00:00:00
270,44.349998,44.799999,44.099998,44.349998,42.941879,16600.0,2018-08-07T00:00:00
271,44.25,45.049999,44.25,44.75,43.329185,6700.0,2018-08-08T00:00:00
272,45.049999,45.049999,44.150002,44.75,43.329185,21400.0,2018-08-09T00:00:00
273,44.450001,44.900002,44.349998,44.599998,43.183945,11300.0,2018-08-10T00:00:00
274,44.849998,45.150002,44.099998,44.900002,43.474422,26000.0,2018-08-13T00:00:00
275,45.0,45.5,44.849998,45.349998,43.910137,66200.0,2018-08-14T00:00:00
276,45.150002,45.299999,44.25,44.950001,43.522835,21000.0,2018-08-15T00:00:00
277,45.0,45.900002,44.849998,44.950001,43.522835,24800.0,2018-08-16T00:00:00
278,45.049999,45.200001,44.849998,45.049999,43.619659,20500.0,2018-08-17T00:00:00
279,45.099998,45.619999,43.799999,44.75,43.329185,20500.0,2018-08-20T00:00:00
280,45.099998,45.349998,45.0,45.099998,43.668072,15100.0,2018-08-21T00:00:00
281,45.200001,45.599998,44.999001,45.450001,44.006966,10600.0,2018-08-22T00:00:00
282,45.349998,45.349998,44.799999,44.900002,43.474422,19300.0,2018-08-23T00:00:00
283,45.0,45.0,44.700001,44.75,43.329185,10400.0,2018-08-24T00:00:00
284,44.799999,45.099998,44.549999,44.549999,43.135544,15500.0,2018-08-27T00:00:00
285,44.700001,44.799999,44.200001,44.549999,43.135544,10200.0,2018-08-28T00:00:00
286,43.849998,44.5,43.625,44.349998,42.941879,13200.0,2018-08-29T00:00:00
287,44.299999,44.700001,40.549999,44.349998,42.941879,14800.0,2018-08-30T00:00:00
288,44.049999,44.849998,43.849998,44.549999,43.135544,23200.0,2018-08-31T00:00:00
289,44.349998,45.25,44.349998,44.900002,43.474422,12600.0,2018-09-04T00:00:00
290,44.900002,45.0,44.049999,44.5,43.087124,9300.0,2018-09-05T00:00:00
291,44.220001,44.744999,44.099998,44.400002,42.990299,7700.0,2018-09-06T00:00:00
292,44.200001,44.75,44.200001,44.75,43.329185,6400.0,2018-09-07T00:00:00
293,44.799999,44.799999,43.849998,44.049999,42.651409,10000.0,2018-09-10T00:00:00
294,43.849998,45.0,43.75,44.950001,43.522835,30800.0,2018-09-11T00:00:00
295,44.549999,44.549999,43.450001,43.75,42.360939,36600.0,2018-09-12T00:00:00
296,43.799999,44.0,43.700001,43.799999,42.409344,10200.0,2018-09-13T00:00:00
297,43.400002,44.799999,43.215,44.0,42.602997,16700.0,2018-09-14T00:00:00
298,44.549999,44.549999,43.299999,43.549999,42.167286,26700.0,2018-09-17T00:00:00
299,43.150002,43.849998,42.5,43.650002,42.264111,15200.0,2018-09-18T00:00:00
300,44.0,44.349998,43.599998,43.799999,42.409344,18100.0,2018-09-19T00:00:00
301,43.75,45.099998,43.75,45.0,43.571247,32600.0,2018-09-20T00:00:00
302,44.950001,45.200001,44.549999,44.75,43.329185,42100.0,2018-09-21T00:00:00
303,44.700001,44.700001,43.150002,43.349998,41.973633,20400.0,2018-09-24T00:00:00
304,43.450001,43.5,42.799999,42.849998,41.48951,8900.0,2018-09-25T00:00:00
305,42.400002,42.75,40.549999,40.75,39.456188,33900.0,2018-09-26T00:00:00
306,40.75,42.450001,40.75,41.5,40.182373,42500.0,2018-09-27T00:00:00
307,41.400002,42.25,41.0,41.700001,40.376022,20300.0,2018-09-28T00:00:00
308,41.759998,42.639999,40.509998,40.610001,39.320629,31000.0,2018-10-01T00:00:00
309,40.619999,40.939999,40.400002,40.810001,39.514278,19600.0,2018-10-02T00:00:00
310,41.209999,43.360001,41.189999,43.09,41.721886,56000.0,2018-10-03T00:00:00
311,42.779999,43.32,41.93,42.130001,40.792374,25600.0,2018-10-04T00:00:00
312,41.970001,41.970001,41.299999,41.310001,39.998405,29200.0,2018-10-05T00:00:00
313,41.445,42.299999,41.330002,42.27,40.927929,56500.0,2018-10-08T00:00:00
314,42.16,43.446999,41.52,42.25,40.908558,33600.0,2018-10-09T00:00:00
315,41.744999,42.560001,41.439999,41.459999,40.143646,38200.0,2018-10-10T00:00:00
